Schlüssel ;Zusammenfassung ;Zustand;ausgeliehen;Datum
HE54-43 ;As a user I want to have any grinding process been stopped after a max. timeout of 90secs ;freigegeben;;
HE54-33 ;As a user I want to start / stop grinding actions from the HMI ;freigegeben;;
HE54-27 ;As a user I want to be informed about errors ;freigegeben;;
HE54-26 ;As a user I want to service the grinder without being hurt when the motor starts ;freigegeben;;
HE54-21 ;As a user I want to edit and save persistently up to 4 recipes ;freigegeben;;
HE54-20 ;As a user I want to execute grinding from a predefined recipe ;freigegeben;;
HE54-15 ;As a user I want to execute manual grinding ;freigegeben;;
HE54-8 ;As a user I want to instantly wake-up my grinder from energy saving mode upon any user action on the HMI ;freigegeben;;
HE54-6 ;As a user I want to save energy when the grinder is not in use ;freigegeben;;
HE54-41 ;As a user I want to have a health monitoring function which permanently observes my grinder to enable a high availability ;freigegeben;;
HE54-34 ;As a user I want to start / stop grinding actions by applying the porta filter to the grinder ;freigegeben;;
HE54-12 ;As a user I want to update the firmware of my grinder via the WiFi interface ;freigegeben;;
HE54-2 ;As a user I want to reset the WiFi configuration of the grinder ;freigegeben;;
HE54-1 ;As a user I want to enable / disable the WiFi connection of the grinder ;freigegeben;;
HE54-51 ;As a producer I want to identify the grinder product ;freigegeben;;
HE54-48 ;As a user I want to stay in error display upon fatal errors ;freigegeben;;
HE54-47 ;As a user I want to force the grinder going into sleep mode by using the HMI ;freigegeben;;
HE54-46 ;As a user I want to use the latest grind mode after switching on the grinder which was active before switching off ;freigegeben;;
HE54-45 ;As a user I want to let a temporary menu automatically jump back to the last used grinding menu after 3secs ;freigegeben;;
HE54-42 ;As a user I want to continue a grinding process by a manual start/stop operation within 10sec after stopping the last grinding process ;freigegeben;;
HE54-29 ;As a user I want to be visually informed about the grinder being in standby mode ;freigegeben;;
HE54-28 ;As a user I want to use grinding capabililty as far as possible beside any existing system errors ;freigegeben;;
HE54-22 ;As a user I want to use the latest grind mode after waking up from standby which was active before going into standby ;freigegeben;;
HE54-11 ;As a user I want to have statistic data persistently logged on my grinder ;freigegeben;;
HE54-10 ;As a user I want to have relevant error events persistently logged on my grinder ;freigegeben;;
HE54-9 ;As a user I want to have relevant events persistently logged on my grinder ;freigegeben;;
HE54-7 ;As a user I want to configure the time until my grinder goes into energy saving mode ;freigegeben;;
HE54-35 ;As a user I want to connect or disconnect a scale to my grinder ;freigegeben;;
HE54-5 ;As a user I want to prevent other users within my local network from accessing my grinder via WiFi ;freigegeben;;
HE54-32 ;As a user I want to use a correct timestamp when data is being logged on my grinder ;freigegeben;;
HE54-201 ;Statistik Daten übersichtlicher auf Webseite ;freigegeben;;
HE54-158 ;Temp.Sensor Funktion in SW deaktivieren ;freigegeben;;
HE54-167 ;Als Nutzer möchte ich die Mahlscheiben anzeigen und zurücksetzen lassen um diese bei Bedarf auszutauschen ;freigegeben;;
HE54-198 ;DDD Funktion in SW deaktivieren ;freigegeben;;
HE54-199 ;Waagenfunktion / Gbw aus SW entfernen ;freigegeben;;
HE54-200 ;Webseite der UI überarbeiten ;freigegeben;;
HE54-224 ;Design Webseite für Log-Files ;freigegeben;;
HE54-202 ;Funktion hinter LED "S" deaktivieren ;freigegeben;;
HE54-114 ;Als Nutzer möchte ich, dass der StartScreen möglichst kurz leuchtet ;freigegeben;;
HE54-258 ;Änderen des Wifi-Passworts in King+ SN# ;freigegeben;;
HE54-106 ;As the user I would like to have the time until the grinder "saves" the current receipe selection reduced from 5 to 3 seconds ;freigegeben;;
HE54-295 ;Falsche Zählung der Grind Time führt zu einem Missmatch in den Statistic Data ;freigegeben;;
HE54-316 ;Default Sleep time auf 10min erhöhen ;freigegeben;;
HE54-317 ;Kein Aufwachen aus Standby bei PortaFilter Aktion ;freigegeben;;
HE54-329 ;Error Codes im Error Log in Klarnamen auflösen  ;freigegeben;;
HE54-330 ;Verbesserungen an Webseite aus EKX übernehmen ;freigegeben;;
HE54-331 ;Hemro Maschinenbezeichnung soll auf X54 geändert werden ;freigegeben;;
HE54-360 ;Auf Webseite nur noch .bin Dateien auswählbar ;freigegeben;;
HE54-361 ;Versionscheck von UX SW Update Binaries einbauen ;freigegeben;;
HE54-365 ;Grinder geht nach rSEt durch Reset ;freigegeben;;
HE54-359 ;dev Option der Webseite aus Release/SW deaktivieren ;freigegeben;;
